Iteration Step: -1
0.360576 0.767083 -0.163060 
-0.696646 0.923704 -0.186560 
0.302774 0.982849 0.354045 
-0.148900 0.936766 -0.255104 
-0.115146 -0.602893 0.373272 
0.782952 0.648122 0.170507 
0.464644 0.603320 0.740349 
0.090609 0.508286 0.586291 
0.799249 0.400128 -0.526353 
0.321451 0.747368 -0.189856 
0.966796 0.315287 -0.671743 
0.010834 -0.539171 0.576830 
-0.486801 -0.732658 -0.495346 
0.044465 -0.532884 -0.870846 
0.809809 -0.093234 -0.616199 
-0.055757 -0.541612 -0.258522 
0.284768 -0.852351 0.251503 
-0.333110 -0.824885 -0.513901 
-0.476730 -0.592944 -0.035798 
-0.864864 0.444746 0.218360 
0.468795 -0.647755 0.652394 
0.631153 -0.802423 0.942564 
-0.646596 0.774041 0.107639 
0.621876 -0.752556 0.697501 
-0.215003 -0.198523 0.709159 
-0.188574 -0.044099 0.102329 
-0.123325 0.302774 0.854915 
-0.533738 0.138768 0.988525 
-0.332560 -0.774957 0.135960 
0.596912 0.967101 0.361003 
-0.398724 0.070956 0.165624 
0.643971 0.415632 -0.470626 
-0.240761 -0.070956 -0.691580 
0.166417 0.269509 -0.122776 
0.120151 -0.269326 0.791742 
-0.093478 -0.937864 -0.350200 
-0.386151 0.941527 -0.923093 
0.767266 -0.162328 -0.419477 
-0.623524 0.960753 0.170080 
-0.070406 -0.443220 -0.599841 
0.666067 0.349895 -0.995422 
-0.190405 0.546983 0.525498 
-0.394208 -0.107944 0.397443 
-0.942137 0.885800 0.760125 
0.534898 0.641774 0.594348 
0.591113 -0.748100 0.906857 
0.515366 -0.182470 -0.650197 
0.960814 -0.173070 -0.962279 
0.721183 -0.137547 -0.933531 
0.461470 -0.459212 0.047151 
-0.734733 -0.499863 -0.991150 
0.510727 0.564928 0.273843 
-0.238014 0.401532 0.249611 
0.242225 0.727592 -0.330729 
-0.187719 -0.609119 0.057955 
0.196203 0.701468 -0.538804 
0.904965 0.220435 0.147130 
-0.288125 0.645497 -0.233192 
-0.820368 -0.930723 0.809931 
0.383099 -0.277932 -0.606128 
0.364177 0.334147 -0.257790 
0.970824 0.803278 -0.615162 
-0.784783 0.219520 -0.470321 
-0.264565 0.983093 0.957396 
-0.779229 -0.640675 0.603809 
0.496689 -0.532456 -0.377361 
-0.599841 0.453719 0.213965 
-0.890439 -0.720267 0.672903 
-0.969176 0.941649 -0.145054 
-0.295144 -0.766472 -0.827570 
-0.728874 0.295694 0.890072 
-0.767022 -0.940184 0.307657 
0.202368 0.873348 0.068453 
0.824213 0.646168 -0.294778 
0.018220 0.637013 0.497177 
-0.519272 -0.656606 0.364849 
-0.795404 -0.283425 0.649098 
-0.097751 0.434553 -0.583178 
-0.178930 0.978881 -0.588122 
0.062410 0.412763 0.264138 
-0.328166 -0.258644 0.268044 
-0.248146 -0.076998 0.046846 
0.485885 -0.229163 -0.319071 
0.931638 0.334147 -0.973205 
-0.535997 -0.006378 0.909726 
0.651662 0.178930 -0.317362 
-0.054415 -0.839778 0.023408 
-0.269753 0.373760 -0.723319 
0.747368 0.304117 -0.905271 
-0.387310 -0.536973 0.660695 
0.186010 -0.535813 -0.335124 
0.081210 -0.628529 0.370464 
-0.843623 0.051118 0.841243 
0.024506 -0.458602 0.878597 
-0.839961 -0.323527 0.066256 
0.540208 0.133274 -0.530931 
-0.898862 0.490219 -0.073519 
0.491989 0.424604 -0.170568 
0.252846 -0.677602 0.609607 
-0.478622 -0.093661 0.363445 
-0.719230 0.462325 0.012482 
0.676504 0.094028 -0.328654 
-0.139988 -0.026276 -0.696768 
0.507187 -0.001679 0.865841 
-0.532823 0.293252 0.196875 
0.953673 0.779840 0.644826 
0.642018 -0.263833 0.569445 
0.856136 0.603748 0.581042 
0.620533 -0.302591 0.552171 
-0.300882 0.351482 -0.850215 
-0.983642 -0.977966 -0.824030 
0.521165 -0.100009 -0.131565 
-0.601001 0.497787 -0.784112 
-0.982971 0.384686 -0.203711 
0.451155 0.920774 0.375408 
-0.009857 -0.524522 -0.192114 
-0.873775 -0.025178 -0.405927 
0.721244 -0.533799 -0.260964 
-0.879086 0.479110 -0.686941 
-0.238319 -0.848323 -0.017548 
0.277505 -0.343547 -0.759941 
-0.616565 -0.700369 0.610523 
-0.510178 0.204749 -0.232032 
0.668569 -0.736747 -0.110569 
0.548631 -0.637196 0.972472 
0.260476 0.174230 0.364177 
0.381451 0.104404 -0.712455 
-0.638478 -0.543382 0.793512 
-0.431135 -0.683828 -0.207312 
0.912473 -0.640187 0.339946 
-0.899655 -0.430403 0.779840 
0.265481 0.071322 -0.166723 
0.321207 0.131077 0.167211 
0.325114 0.989929 -0.135105 
0.166967 -0.576769 -0.375164 
0.320902 -0.834346 -0.805719 
0.332194 -0.505234 -0.765801 
0.348735 0.995361 -0.297830 
0.227638 -0.561876 0.368572 
-0.176916 -0.750786 0.161107 
0.693289 -0.647694 0.499496 
-0.734611 -0.348491 0.659169 
-0.296609 -0.359050 0.060640 
-0.328532 0.785211 0.860836 
-0.022553 0.407636 -0.417402 
0.298501 -0.698660 0.669057 
0.739677 0.714103 0.299844 
0.341227 0.524644 -0.489914 
-0.887631 -0.246315 0.576708 
0.875301 -0.183508 0.657277 
0.018586 -0.193091 -0.951415 
0.890561 -0.264992 -0.020783 
0.273293 0.444136 0.583605 
-0.543809 -0.641041 0.505539 
-0.002045 -0.929197 0.279885 
-0.684378 0.386273 -0.515610 
-0.142369 0.818598 0.987915 
-0.256386 -0.993164 -0.573901 
-0.862301 -0.771661 0.518296 
0.565050 0.355937 -0.777947 
0.604785 0.394452 -0.968993 
-0.919126 0.805048 0.058870 
0.677724 -0.509323 0.338420 
-0.472274 -0.283364 -0.243263 
0.922178 0.137852 0.249306 
0.856319 -0.195532 0.603198 
0.528489 0.134861 -0.117222 
-0.694510 -0.832148 -0.024751 
0.481307 -0.074252 -0.662893 
-0.277139 -0.347514 0.297708 
-0.161962 -0.946165 0.461470 
0.083407 0.674978 -0.579943 
0.145909 -0.988159 -0.000763 
-0.552721 0.296182 0.560472 
0.796686 0.591968 -0.703299 
0.910337 -0.622547 0.814142 
-0.705741 0.309183 -0.647145 
0.200293 -0.638966 -0.898984 
-0.757378 -0.022553 -0.525803 
-0.298074 0.829707 0.589099 
0.598743 0.301492 -0.556139 
-0.899411 -0.230689 -0.681326 
0.631275 -0.334391 0.164037 
-0.220557 0.635792 0.230506 
-0.675039 -0.603992 -0.561754 
0.825739 -0.842891 0.297342 
0.929624 0.904660 -0.826350 
0.255226 0.541673 0.251625 
-0.787103 0.530198 -0.947874 
0.101413 -0.342998 -0.288675 
0.999756 0.836055 0.895627 
0.579089 0.046541 -0.391156 
0.002472 0.844600 0.782647 
0.882626 -0.395611 0.953612 
0.032197 0.443648 -0.288308 
0.556932 -0.403363 0.370647 
0.666128 0.235145 -0.498642 
0.038118 -0.266518 0.798761 
0.593493 -0.338237 -0.082675 
0.155004 0.423444 0.453291 
-0.588794 -0.403546 0.974914 
0.351970 -0.576220 0.914365 
0.848872 0.956908 0.227576 
0.401227 -0.911557 0.235267 
0.514267 0.569140 -0.127720 
0.653554 -0.440718 -0.468001 
0.523240 -0.306192 -0.072237 
-0.302896 -0.201697 -0.136509 
-0.950804 -0.396588 0.824152 
-0.111118 -0.435774 0.590930 
0.163610 0.600024 0.731071 
0.852229 0.551378 -0.937254 
-0.425947 0.151952 -0.905393 
0.946593 -0.823359 0.667165 
0.264016 0.639760 -0.594104 
-0.846492 0.178808 0.262062 
-0.164586 -0.196326 0.429548 
-0.950987 0.522752 -0.999878 
-0.183508 -0.389080 -0.765007 
0.782891 0.343242 0.849849 
-0.443709 0.171972 0.642323 
0.523850 -0.945189 0.929380 
0.850703 0.777520 -0.630726 
-0.105747 -0.443770 -0.629688 
-0.632252 0.348735 0.501022 
0.765374 0.914670 0.053865 
0.523667 0.848811 0.138401 
-0.336100 -0.721732 -0.525742 
-0.051851 -0.262246 0.478683 
-0.798883 -0.714652 -0.573290 
-0.676626 -0.380230 -0.618702 
-0.374493 -0.836787 0.435530 
0.431074 -0.920469 0.929258 
0.074435 -0.706046 -0.902524 
0.947935 0.583300 -0.141270 
0.603137 -0.490280 0.046724 
0.146275 -0.520371 0.251930 
0.855220 0.027436 0.314493 
0.422590 0.827998 0.809626 
-0.446028 -0.018097 0.706839 
0.754570 0.253639 0.606250 
-0.906735 -0.776116 -0.300394 
0.018708 -0.466475 -0.284585 
-0.365703 0.662771 0.511826 
0.839656 -0.598865 -0.259621 
-0.475082 -0.796869 -0.290994 
-0.465499 -0.623829 -0.666616 
-0.199683 0.501328 0.162389 
0.019990 -0.478927 0.495529 
0.245827 -0.403119 0.690664 
0.502854 0.157079 0.062105 
-0.743644 -0.782708 -0.499863 
0.642201 0.980773 0.547899 
-0.236793 -0.557054 0.852168 
0.886532 0.965331 0.701529 
-0.936216 -0.274636 0.485580 
0.119236 -0.848506 -0.047639 
-0.260720 0.205054 -0.548082 
-0.175451 0.189123 -0.330241 
0.222327 -0.859188 0.429548 
-0.024323 -0.476730 -0.951170 
-0.761589 0.280801 -0.475326 
0.992187 -0.312906 -0.259865 
0.536119 -0.569201 0.291604 
0.662282 -0.489608 0.294412 
-0.708975 0.560472 -0.544969 
0.135777 0.431623 0.359416 
-0.421674 -0.228736 -0.143162 
0.202734 0.761528 0.583972 
-0.413923 -0.400616 -0.288919 
-0.653127 -0.061739 0.610828 
0.065218 -0.325236 0.604297 
-0.265114 0.785821 -0.378460 
0.105014 -0.034455 0.050752 
-0.363445 0.792108 0.884823 
0.953063 0.949522 0.079318 
0.009186 -0.292093 0.905087 
-0.489975 0.325846 -0.486862 
0.373089 0.584521 0.318033 
0.569994 -0.447127 0.582263 
-0.093600 0.964782 0.886593 
-0.901852 0.833247 0.507920 
-0.854549 0.572802 0.065523 
-0.903867 -0.597400 -0.013764 
-0.962584 -0.244118 0.870968 
0.134556 0.376629 -0.685903 
0.615406 -0.625416 -0.533067 
0.703543 -0.793268 -0.504074 
-0.512253 0.060091 -0.784661 
-0.622730 -0.742668 0.302591 
-0.080355 -0.989990 -0.830378 
0.668142 0.376324 0.160619 
0.768853 0.031526 0.392132 
0.605640 -0.146947 0.192785 
-0.813898 -0.395611 0.271584 
-0.232032 -0.918027 0.953673 
-0.960997 0.586657 0.477157 
0.965331 0.833125 -0.342570 
0.725394 0.062838 -0.453658 
-0.721549 0.518174 0.230506 
0.656728 0.995361 -0.373394 
-0.057711 -0.513352 0.587695 
-0.539415 -0.969054 -0.187658 
0.877987 0.436079 -0.621387 
-0.872555 0.288186 -0.895138 
-0.221961 -0.272927 0.330302 
0.158300 -0.547716 -0.490829 
0.775628 0.009797 0.470748 
-0.490951 0.293313 -0.574938 
-0.861324 0.334269 -0.789178 
0.022248 -0.963439 0.543870 
0.375042 -0.904172 0.735160 
-0.664907 -0.886349 -0.834284 
0.850765 0.997803 0.653615 
0.213538 -0.049593 0.468429 
0.785211 -0.049593 -0.345622 
0.121555 0.859127 -0.974059 
-0.484664 0.723502 0.212256 
0.858211 0.042940 0.052828 
-0.508408 0.465804 -0.494491 
0.516892 0.444075 0.680959 
-0.185522 0.165807 0.823237 
-0.893674 0.919431 0.314188 
0.499863 0.989135 -0.845576 
-0.839961 -0.734977 -0.998962 
-0.679373 0.448103 0.593616 
0.804315 -0.825068 0.066012 
0.264992 -0.214637 -0.083651 
0.307962 0.568651 -0.803400 
0.622974 0.034272 0.437544 
-0.657704 0.100559 0.049104 
0.717765 -0.792230 -0.704764 
0.293863 0.324076 -0.549181 
0.582629 0.213172 -0.127659 
0.240822 0.174963 0.707633 
-0.298441 -0.362713 -0.584948 
-0.117954 0.411786 0.603748 
-0.471114 0.759087 0.286843 
-0.962584 -0.346599 -0.328837 
0.131809 -0.745781 -0.045747 
0.577990 -0.058870 -0.550707 
0.210303 0.330424 -0.003998 
-0.962767 -0.433027 0.007477 
0.190649 0.704886 0.396893 
-0.041047 -0.490585 -0.791498 
-0.689383 -0.830805 0.391949 
0.488815 0.444746 -0.693533 
-0.131138 0.724540 -0.586779 
0.086337 0.214759 -0.259926 
-0.654530 0.663747 -0.493942 
-0.251808 -0.929563 0.658925 
0.168737 -0.219764 0.180822 
0.062410 0.235572 -0.947142 
-0.251259 -0.662954 0.293435 
-0.005463 0.587695 -0.407697 
0.278664 -0.204016 -0.539781 
0.794488 0.788751 0.681020 
0.964171 -0.175878 -0.047822 
0.058138 0.264443 0.026154 
-0.966491 -0.978149 -0.763298 
-0.972045 0.279092 0.484664 
0.352519 0.398785 -0.409223 
0.924497 0.230811 -0.690542 
-0.027253 0.110385 0.741020 
0.712394 0.453413 -0.560228 
-0.271889 -0.384686 0.555834 
0.477096 -0.498337 -0.597461 
0.308023 0.462569 -0.338542 
0.760796 -0.630116 -0.022187 
-0.663442 -0.375530 0.731437 
0.040193 0.597095 0.265664 
-0.886044 0.906003 0.360332 
-0.732841 0.997558 0.439314 
0.086520 0.728996 -0.875118 
-0.714225 -0.927366 0.518052 
-0.945677 -0.232826 -0.094150 
-0.756829 0.255898 -0.797174 
0.847530 0.738701 0.049593 
-0.934507 -0.727042 -0.572192 
0.955077 0.401166 -0.266030 
-0.063814 -0.690298 -0.947203 
0.627369 -0.309977 -0.782464 
0.731254 0.619739 -0.702689 
-0.461837 -0.759575 -0.249123 
0.792962 -0.070711 -0.652760 
0.440291 -0.509507 -0.944334 
-0.493454 -0.252297 0.305155 
-0.372051 0.426496 0.689932 
0.129490 -0.270058 0.549486 
0.679250 -0.948119 -0.443892 
0.471419 0.801141 0.867489 
-0.857540 0.084872 -0.465560 
-0.429182 -0.896786 0.685476 
0.804804 0.474105 -0.024873 
0.722404 -0.797967 -0.418073 
0.182714 0.308267 -0.179846 
0.322855 0.651296 0.289346 
-0.837397 0.842036 -0.308634 
0.271401 -0.795221 -0.184362 
0.531846 -0.091525 -0.371990 
0.338359 -0.061556 -0.600452 
-0.257363 -0.801202 -0.462508 
-0.754814 0.547410 -0.999695 
0.876949 0.000702 -0.917905 
0.440535 -0.628834 -0.831172 
-0.308267 -0.743156 -0.083529 
-0.051973 0.513047 -0.302957 
0.066317 -0.517563 0.162938 
0.465682 0.019623 -0.350688 
0.393536 -0.590258 -0.984375 
-0.649647 0.715018 0.493088 
-0.285806 0.469100 0.650258 
-0.511948 -0.806818 0.316263 
-0.074007 0.607532 -0.568896 
0.565539 0.915891 -0.207129 
0.465621 0.749321 -0.992920 
-0.810602 0.582263 0.892636 
-0.288247 -0.342265 0.514634 
0.877255 -0.805048 0.566576 
-0.766228 -0.677541 0.017731 
0.435163 0.778802 -0.963317 
-0.828669 0.514817 0.755608 
0.880734 0.775689 -0.882260 
-0.276894 0.080416 -0.008271 
0.120518 0.988891 0.455794 
-0.806879 -0.880062 -0.489120 
0.299051 0.825373 -0.066683 
-0.450728 -0.303446 -0.652333 
0.348430 -0.251625 0.007721 
0.232276 0.354717 0.394696 
-0.961608 -0.459151 -0.322184 
0.269997 0.784051 -0.612537 
-0.998047 -0.544237 -0.646168 
-0.149022 0.670095 -0.358806 
-0.956603 0.831050 0.395062 
-0.362163 0.386517 -0.924924 
-0.225806 0.533250 -0.275552 
-0.487167 0.953734 -0.247963 
-0.483383 0.910154 0.978698 
0.389081 0.862911 0.631520 
0.716727 0.029695 -0.639210 
-0.556810 -0.801508 -0.258156 
-0.937315 0.113010 0.975463 
0.879208 -0.770440 -0.241676 
-0.628712 0.477157 0.194922 
-0.631214 -0.466109 0.293802 
-0.678091 0.246498 -0.217322 
-0.120701 0.022065 -0.696402 
-0.454817 -0.185827 -0.669912 
-0.051424 -0.816950 -0.862362 
-0.345988 0.787408 -0.697256 
0.844783 -0.261757 0.180456 
-0.205969 0.187597 -0.114597 
0.708731 -0.091403 0.963195 
-0.565111 0.241371 -0.882748 
-0.030671 -0.073031 0.353069 
0.673696 0.446211 0.764885 
-0.706595 -0.491195 -0.819025 
-0.470077 -0.025727 0.243019 
-0.663442 0.982788 -0.298990 
0.824824 0.137669 -0.084140 
-0.154332 -0.072665 -0.155919 
-0.494919 0.828547 0.532640 
-0.518113 -0.289041 -0.424909 
0.951476 -0.177221 0.637989 
-0.671865 -0.461348 -0.959044 
0.138646 -0.162755 -0.217566 
0.676626 0.724052 0.857479 
-0.243019 -0.482528 -0.494980 
-0.400983 0.171545 0.075411 
-0.203284 -0.651662 -0.390606 
-0.752251 0.733207 -0.662587 
0.899228 0.077487 -0.537156 
0.053743 0.433699 -0.257729 
0.234169 -0.128147 0.160497 
0.245460 -0.203528 0.216956 
-0.972228 -0.664235 0.665822 
0.645680 -0.100620 0.015046 
0.383770 0.961669 0.716483 
0.769951 0.586596 0.556810 
-0.033662 -0.192908 0.613392 
0.098422 -0.276772 0.454512 
-0.303323 -0.554735 0.252602 
-0.728202 -0.259194 -0.522507 
-0.898923 -0.228675 0.150731 
-0.878292 0.241615 -0.346110 
-0.404645 -0.686087 -0.981079 
-0.862606 0.355388 0.925718 
-0.960692 0.548021 0.894406 
-0.555895 -0.874508 -0.969054 
0.603076 0.584887 -0.797052 
-0.128697 -0.313089 0.820124 
0.600085 -0.225196 0.646962 
0.474166 0.646351 -0.719901 
-0.288980 -0.550707 -0.264016 
0.189551 -0.876827 -0.611377 
0.198889 -0.497177 0.361919 
0.403241 -0.382366 0.797967 
-0.453108 -0.982482 -0.692557 
0.335429 0.486496 0.509690 
-0.309854 0.920103 -0.778069 
-0.437788 0.574938 0.392926 
-0.093966 0.974792 0.648366 
-0.069979 -0.269387 0.869137 
-0.271584 0.517136 -0.606555 
0.844844 -0.243751 -0.406354 
-0.791009 -0.541185 0.146397 
0.670949 0.095981 0.747185 
0.712027 -0.494125 -0.981506 
-0.990905 0.446638 0.866756 
0.446821 -0.526048 -0.143590 
0.190771 -0.216773 -0.754265 
0.371319 -0.694266 -0.991516 
-0.328471 -0.752617 -0.942625 
-0.822382 -0.848445 -0.032807 
0.388653 0.209510 -0.229347 
0.063875 0.907468 0.200293 
-0.196387 -0.165441 0.365459 
0.136082 0.171545 0.788080 
0.546312 -0.090793 0.579211 
0.839106 0.929563 0.438643 
0.546068 -0.232643 0.168554 
0.018830 -0.344401 0.317484 
0.542589 0.141453 0.207373 
-0.665151 0.177831 0.146825 
0.151341 0.910642 0.006134 
-0.991760 -0.153050 0.456282 
0.477523 -0.732597 0.588427 
0.569079 -0.478195 -0.052095 
-0.132420 -0.967528 -0.964476 
0.596789 0.886288 -0.072359 
0.019135 -0.040559 -0.325175 
-0.312479 0.899716 0.899289 
0.576708 -0.859188 0.273476 
0.274758 0.998779 0.967101 
-0.214148 0.304849 0.377422 
-0.267800 0.264992 0.903134 
0.998474 0.119907 0.935179 
0.644032 -0.596362 -0.156224 
0.075961 0.866939 -0.367290 
-0.509262 0.286904 -0.144871 
-0.725944 -0.769219 -0.816523 
-0.480636 0.258522 0.277322 
-0.742485 0.764824 0.411969 
0.490951 -0.382855 -0.905881 
0.740715 0.037446 0.601306 
0.581774 0.951842 -0.189550 
-0.868954 0.836299 0.484237 
-0.797662 0.535874 -0.285684 
-0.290139 0.320902 0.697867 
-0.856563 -0.945128 0.202490 
-0.422773 0.944456 0.745659 
-0.493026 -0.211463 -0.695608 
0.062593 -0.455672 0.764336 
0.590381 -0.752434 -0.096408 
-0.197913 -0.508469 0.927793 
-0.497665 0.427290 -0.326212 
0.473434 0.431623 -0.612171 
0.061312 0.527818 -0.325480 
0.492599 0.202673 -0.502976 
-0.300882 -0.531907 -0.869137 
-0.924680 0.221229 0.939940 
0.929441 -0.980102 -0.586962 
0.194983 0.241066 -0.441511 
0.675344 -0.822504 -0.126743 
-0.620838 0.158910 -0.651601 
0.645558 0.692373 -0.750298 
0.227943 0.718131 -0.424238 
-0.749077 0.800226 0.054720 
0.259377 0.790765 0.468368 
-0.491684 -0.701407 0.975890 
-0.556566 -0.339579 0.719840 
-0.756584 0.540574 -0.909848 
-0.182043 -0.380474 -0.637806 
0.922300 -0.147069 0.866329 
-0.851619 0.496628 -0.340617 
-0.131199 0.611072 -0.238685 
-0.058870 0.687490 -0.196753 
0.706351 0.953734 -0.041353 
-0.502243 0.125462 0.605029 
-0.150853 -0.840999 -0.314432 
-0.641530 0.646290 0.313761 
0.016449 0.267312 0.852535 
-0.325846 -0.370647 -0.580248 
0.289712 -0.114719 -0.289224 
0.019623 0.878719 0.050996 
-0.556993 0.484298 -0.909482 
-0.836055 -0.305460 -0.391278 
0.388226 -0.833796 -0.201331 
0.599109 0.233192 0.853511 
0.847346 0.060823 0.184179 
0.444441 -0.199499 0.999878 
-0.961241 -0.507431 -0.041780 
-0.057100 -0.065706 0.759514 
0.498459 0.057711 0.346171 
0.392804 -0.758049 0.928770 
0.392376 -0.962706 0.792962 
0.269143 -0.768853 -0.688467 
0.073580 -0.609973 -0.007172 
0.731315 -0.955016 0.739982 
0.437361 0.164220 -0.776177 
0.934629 -0.652699 -0.042573 
-0.916196 -0.201453 0.078219 
0.818903 0.840449 -0.582873 
0.661977 0.691214 -0.049287 
0.580737 0.293130 -0.137608 
-0.711295 0.857295 0.323099 
-0.895932 -0.243446 -0.845454 
-0.139134 0.719535 0.213721 
0.470626 0.104282 0.443281 
0.661367 0.327799 -0.599597 
0.549791 -0.606067 0.682363 
0.149205 0.841914 0.419050 
0.830195 -0.930967 0.938292 
-0.533616 0.174474 0.140965 
0.343425 -0.054903 -0.841365 
0.246254 0.542528 0.189673 
-0.994446 0.505356 0.324198 
0.014802 -0.448225 -0.179662 
-0.795099 -0.479415 0.440291 
0.090609 0.600208 0.404767 
-0.750481 0.651845 -0.106357 
0.655751 -0.922849 0.591235 
0.604907 -0.254921 0.544664 
-0.149754 0.308634 0.789727 
0.949400 -0.765374 -0.194556 
-0.430036 -0.298685 0.122043 
-0.795160 -0.314615 0.116123 
-0.610218 -0.674856 -0.380291 
-0.891720 -0.727836 -0.080721 
0.926511 0.488754 -0.494552 
0.833613 -0.827143 0.708426 
-0.743095 0.961058 -0.901486 
-0.106113 -0.319132 0.229164 
0.964660 0.620777 0.499069 
-0.689871 -0.416852 0.695975 
-0.749260 0.725639 0.976318 
-0.935179 -0.755913 -0.794061 
0.564623 -0.065828 -0.840083 
0.427961 -0.865169 -0.373577 
-0.364544 0.937132 -0.032502 
0.089389 -0.492904 -0.636586 
-0.130955 -0.693045 -0.062838 
0.410627 0.771172 0.828059 
-0.939940 -0.788080 -0.467452 
-0.232093 -0.839961 0.358928 
-0.482650 -0.795404 -0.716849 
-0.846248 -0.314982 -0.918088 
0.248207 -0.354472 -0.414777 
0.171239 -0.528367 0.941710 
0.056307 -0.301370 0.847346 
-0.435896 0.552171 -0.825312 
-0.479965 0.497360 0.687796 
0.708487 -0.663564 0.061739 
0.088656 0.270852 -0.685965 
-0.691580 -0.467086 0.141575 
-0.791742 -0.807855 0.297830 
-0.863826 -0.502121 0.451155 
0.722648 0.714957 0.948119 
0.285928 -0.893124 -0.986328 
-0.968444 0.449812 -0.372539 
-0.679006 0.509018 0.990417 
0.884579 -0.552110 -0.090732 
0.134861 0.801447 0.882077 
-0.512680 0.357097 0.679128 
0.569323 -0.005097 -0.827509 
-0.942503 0.544969 0.398907 
-0.912412 -0.122654 -0.910215 
-0.673330 0.193152 0.018891 
0.335185 -0.222266 -0.022553 
0.008209 -0.191260 -0.298502 
0.485519 -0.965514 0.366619 
0.173681 0.821100 0.851131 
-0.879757 0.427717 0.468734 
0.064363 -0.813349 0.182653 
0.266213 -0.801019 0.716422 
0.351726 -0.541002 -0.043733 
-0.622730 -0.197485 0.425886 
-0.494369 -0.151585 -0.692984 
-0.263344 0.455184 0.871761 
0.979736 -0.358013 -0.945860 
-0.770012 -0.862606 0.323893 
-0.369549 -0.764214 -0.261635 
0.943174 -0.815790 -0.872921 
0.399823 0.188269 -0.843867 
0.822138 -0.751518 0.973388 
-0.939390 0.398175 0.583666 
0.952147 0.473128 0.363506 
0.000031 -0.018525 -0.532701 
0.107334 0.411908 0.132725 
0.847468 0.925169 -0.155553 
0.353313 -0.145299 -0.922971 
-0.506211 0.382427 -0.597278 
-0.105930 0.481185 0.406293 
0.940367 -0.210425 -0.861751 
0.297769 -0.557299 -0.775872 
0.719047 0.081515 -0.721305 
0.955504 0.805597 -0.260659 
-0.418256 -0.586535 0.751091 
-0.615772 0.524277 0.695059 
0.019196 0.205603 0.243141 
-0.980834 0.511643 0.823786 
0.190344 -0.731498 0.084994 
0.705191 -0.329325 -0.770989 
0.268899 0.491012 -0.994201 
0.448408 0.710257 0.726310 
-0.705374 0.324747 -0.436995 
0.365276 0.431867 -0.415693 
0.606738 0.335612 -0.067232 
0.426374 -0.807672 -0.948363 
0.080233 0.659108 -0.947203 
-0.214148 -0.326090 0.772698 
0.937315 -0.457808 0.065767 
0.457808 -0.824885 -0.046236 
-0.887326 -0.463179 0.872982 
-0.893857 0.624439 -0.825251 
-0.734550 0.565905 -0.369427 
0.999084 0.661916 0.306742 
0.798761 0.277993 0.443465 
-0.004608 -0.312723 0.345561 
0.925230 -0.922483 -0.404401 
0.029389 -0.022797 -0.651296 
-0.851924 -0.778863 0.643605 
-0.813288 -0.910703 -0.675710 
-0.234657 0.656789 0.844356 
-0.623218 0.040681 0.110813 
-0.600940 -0.901791 0.939085 
